ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
DGX,Quest Diagnostics Incorporated,Quest Diagnostics Incorporated,Medical Diagnostics & Research,"Quest Diagnostics Inc provides diagnostic testing, information, and services, providing insights that enable patients and physicians to make healthcare decisions. It provides diagnostics for insurers and healthcare information technology businesses.",http://www.questdiagnostics.com,DGX.png,Stephen H. Rusckowski,New York Stock Exchange,11964820193,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
EXAS,Exact Sciences Corporation,Exact Sciences,Medical Diagnostics & Research,Exact Sciences Corp operates in the healthcare sector. It is a diagnostics company focused on the early detection and prevention of colorectal cancer.,http://www.exactsciences.com,EXAS.png,Kevin T. Conroy,NASDAQ Capital Market,10896352124,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
PKI,PerkinElmer Inc.,PerkinElmer,Medical Diagnostics & Research,"PerkinElmer Inc is a diagnostics company that provides instruments, consumables, and services to biomedical, chemical and to general industrial markets. It operates in two segments namely Discovery and Analytical Solutions and Diagnostics.",http://www.perkinelmer.com,PKI.png,Robert F. Friel,New York Stock Exchange,10277390981,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
QGEN,Qiagen N.V.,Qiagen N.V.,Medical Diagnostics & Research,"Qiagen NV provides sample and assay technologies to extract, purify, amplify, and interpret DNA (Deoxyribonucleic acid), RNA (Ribonucleic acid), and proteins. It also offers kits, assays, related automated systems and bioinformatics solutions.",http://www.qiagen.com,QGEN.png,Peer M. Schatz,New York Stock Exchange,8296294140,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
ICLR,ICON plc,ICON plc,Medical Diagnostics & Research,"Icon PLC is a contract research organization that provides outsourced development services to the pharmaceutical, biotechnology, and medical device industries.",http://www.iconplc.com,ICLR.png,Steven Cutler,Nasdaq Global Select,7727724623,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BIO,Bio-Rad Laboratories Inc. Class A,Bio-Rad Laboratories,Medical Diagnostics & Research,"Bio-Rad Laboratories Inc manufactures and supplies the life science research, healthcare, analytical chemistry and other markets with a products and systems used to separate complex chemical and biological materials.",http://www.bio-rad.com,BIO.png,Norman Schwartz,New York Stock Exchange,7511524543,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
PRAH,PRA Health Sciences Inc.,PRA Health Sciences,Medical Diagnostics & Research,PRA Health Sciences Inc is a United State based full-service global contract research organization. It provides a broad range of product development services for pharmaceutical and biotechnology companies around the world.,http://www.prahs.com,PRAH.png,Colin Shannon,Nasdaq Global Select,7037457847,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CRL,Charles River Laboratories International Inc.,Charles River Laboratories International,Medical Diagnostics & Research,"Charles River Laboratories International Inc is a pharmaceutical company providing drug discovery and development services. The company provides animal models for laboratory testing, and offers manufacturing testing services to various industries.",http://www.criver.com,CRL.png,James C. Foster,New York Stock Exchange,6127483908,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BRKR,Bruker Corporation,Bruker,Medical Diagnostics & Research,"Bruker Corp is a developer, manufacturer and distributor of scientific instruments and analytical and dignostic solutions that enable customers to explore life and materials at microscopic, molecular and cellular levels.",http://www.bruker.com,BRKR.png,Frank H. Laukien,Nasdaq Global Select,5492400985,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
SYNH,Syneos Health Inc.,Syneos Health,Medical Diagnostics & Research,"Syneos Health Inc is a Contract Research Organization providing clinical development services for biopharmaceutical & medical device industries. It operates in North America, Europe, Middle East and Africa, Asia-Pacific and Latin America.",https://www.syneoshealth.com,SYNH.png,Alistair Macdonald,Nasdaq Global Select,5393554216,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
GH,Guardant Health Inc.,Guardant Health,Medical Diagnostics & Research,,https://www.guardanthealth.com,GH.png,Helmy Eltoukhy,Nasdaq Global Select,3421588630,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NEOG,Neogen Corporation,Neogen,Medical Diagnostics & Research,"Neogen Corp, through its subsidiaries, develops, manufactures and markets a line of products dedicated to food and animal safety.",http://www.neogen.com,NEOG.png,John Adent,Nasdaq Global Select,3265533625,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
GHDX,Genomic Health Inc.,Genomic Health,Medical Diagnostics & Research,Genomic Health Inc is a healthcare company. It provides genomic-based diagnostic tests that address both the overtreatment and optimal treatment of early stage cancer.,http://www.genomichealth.com,GHDX.png,Kimberly J. Popovits,Nasdaq Global Select,2772463045,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BEAT,BioTelemetry Inc.,BioTelemetry,Medical Diagnostics & Research,"BioTelemetry Inc provides monitoring services and digital population health management for healthcare providers, medical device manufacturing and centralized core laboratory services for clinical research.",https://www.gobio.com,BEAT.png,Joseph H. Capper,Nasdaq Global Select,2547663894,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
MEDP,Medpace Holdings Inc.,Medpace,Medical Diagnostics & Research,"Medpace Holdings Inc is a clinical contract research organisation. It is engaged in providing scientifically-driven clinical research-based drug and medical device development services to the biotechnology, pharmaceutical and medical device industries.",http://www.medpace.com,MEDP.png,August J. Troendle,Nasdaq Global Select,2474907999,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
QDEL,Quidel Corporation,Quidel,Medical Diagnostics & Research,"Quidel Corp is engaged in the development, manufacturing, and marketing of rapid diagnostic testing solutions. It includes applications in infectious diseases, women's health, gastrointestinal diseases, and others.",http://www.quidel.com,QDEL.png,Douglas C. Bryant,Nasdaq Global Select,2305548076,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
MYGN,Myriad Genetics Inc.,Myriad Genetics,Medical Diagnostics & Research,"Myriad Genetics Inc is a molecular diagnostic company. It develops and markets novel predictive medicine, personalized medicine and prognostic medicine tests. It also provides physicians with information to solve unmet medical needs.",http://www.myriad.com,MYGN.png,Mark Christopher Capone,Nasdaq Global Select,2133707509,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NEO,NeoGenomics Inc.,NeoGenomics,Medical Diagnostics & Research,"NeoGenomics Inc operates a network of cancer-related testing laboratories in Ft. Myers and Tampa, Florida, Irvine, California and Nashville, and Tennessee.",http://www.neogenomics.com,NEO.png,Douglas M. VanOort,NASDAQ Capital Market,1561617752,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BIO.B,Bio-Rad Laboratories Inc. Class B,Bio-Rad Laboratories B,Medical Diagnostics & Research,"Bio-Rad Laboratories Inc manufactures and supplies the life science research, healthcare, analytical chemistry and other markets with a products and systems used to separate complex chemical and biological materials.",http://www.bio-rad.com,BIO.B.png,Norman Schwartz,New York Stock Exchange,1273505949,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NRC,National Research Corporation,National Research,Medical Diagnostics & Research,National Research Corp provides analytics and insights that improves measurement and improvement of the patient and employee experience. Its subscription-based solutions provide actionable information and analysis to healthcare organizations.,http://www.nationalresearch.com,NRC.png,Michael D. Hays,Nasdaq Global Select,1158896500,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CDNA,CareDx Inc.,CareDx,Medical Diagnostics & Research,"CareDx Inc is a commercial stage company. It develops, markets and delivers a diagnostic surveillance solution for heart transplant recipients to help clinicians make personalized treatment decisions throughout a transplant patient's lifetime.",http://www.xdx.com,,Peter Maag,NASDAQ Global Market,1119451412,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
VREX,Varex Imaging Corporation,Varex Imaging,Medical Diagnostics & Research,"Varex Imaging Corp is engaged in designing and manufacturing of X-ray tubes, flat panel detectors, imaging software and inspection accelerators.",https://www.vareximaging.com,VREX.png,Sunny S. Sanyal,Nasdaq Global Select,1087544884,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
PACB,Pacific Biosciences of California Inc.,Pacific Biosciences of California,Medical Diagnostics & Research,"Pacific Biosciences of California Inc is a biotechnology company. It is engaged in design, development, and manufacture of sequencing system to help scientists resolve genetically complex problems.",http://www.pacb.com,PACB.png,Michael Hunkapiller,Nasdaq Global Select,1057342266,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NVTA,Invitae Corporation,Invitae,Medical Diagnostics & Research,"Invitae Corp is a genetic information company engaged in genetic diagnostics for hereditary disorders. It provides testing for multiple genes including hereditary cancer, neurological disorders, cardiovascular disorders and other hereditary conditions.",https://www.invitae.com,NVTA.png,Sean E. George,New York Stock Exchange,1028123265,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
AXDX,Accelerate Diagnostics Inc.,Accelerate Diagnostics,Medical Diagnostics & Research,"Accelerate Diagnostics Inc is an in vitro diagnostics company, dedicated in providing solutions that improve patient outcomes and lower healthcare costs through the rapid diagnosis of serious infections.",http://www.acceleratediagnostics.com,AXDX.png,Lawrence Mehren,NASDAQ Capital Market,989669047,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NTRA,Natera Inc.,Natera,Medical Diagnostics & Research,"Natera Inc is a provider of diagnostic services predominantly in the United States. It offers various tests which detect chromosomal abnormalities, reasons for miscarriages and paternity.",http://www.natera.com,NTRA.png,Steven Leonard Chapman,Nasdaq Global Select,858730735,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
HSKA,Heska Corporation,Heska,Medical Diagnostics & Research,"Heska Corp is engaged in developing, manufacturing, marketing, selling and supporting veterinary products. The Company's core focus is on the canine and feline companion animal health markets.",http://www.heska.com,,Kevin S. Wilson,NASDAQ Capital Market,752170468,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
SRDX,Surmodics Inc.,Surmodics,Medical Diagnostics & Research,Surmodics Inc is a provider of surface modification and in vitro diagnostic technologies to the healthcare industry.,http://www.surmodics.com,SRDX.png,Gary Maharaj,Nasdaq Global Select,715192156,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
VIVO,Meridian Bioscience Inc.,Meridian Bioscience,Medical Diagnostics & Research,"Meridian Bioscience Inc is an integrated life science company. It is engaged in development, manufacture, sale and distribution of diagnostic test kits for certain gastrointestinal, viral, respiratory and parasitic infectious diseases.",http://www.meridianbioscience.com,VIVO.png,Jack P. Kenny,Nasdaq Global Select,676012584,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
LNTH,Lantheus Holdings Inc.,Lantheus,Medical Diagnostics & Research,Lantheus Holdings Inc develops diagnostic products for the healthcare sector. Its chief product is imaging agents used by physicians in diagnostic procedures such as cardiac ultrasounds and X-ray imaging.,http://www.lantheus.com,,Mary Anne Heino,NASDAQ Global Market,669098258,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
RDNT,RadNet Inc.,RadNet,Medical Diagnostics & Research,"RadNet Inc is a provider of freestanding, fixed-site outpatient diagnostic imaging services in the United States. Its services include magnetic resonance imaging, computed tomography, positron emission tomography, nuclear medicine, and among others.",http://www.radnet.com,RDNT.png,Howard G. Berger,NASDAQ Global Market,668493515,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
QTNT,Quotient Limited,Quotient Limited,Medical Diagnostics & Research,Quotient Ltd is a commercial-stage diagnostics company engaged in reducing healthcare costs and improving patient care with focus in blood grouping and donor disease screening.,http://www.quotientbd.com,,Franz Walt,NASDAQ Global Market,646871483,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
TWST,Twist Bioscience Corporation,Twist Bioscience,Medical Diagnostics & Research,,https://www.twistbioscience.com,TWST.png,Emily M. Leproust,Nasdaq Global Select,634078108,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
FLDM,Fluidigm Corporation,Fluidigm,Medical Diagnostics & Research,"Fluidigm Corp creates, manufactures, and markets technologies and life-science tools focused on the exploration and analysis of single cells, as well as the industrial application of genomics, based upon microfluidics and mass cytometry technologies.",http://www.fluidigm.com,FLDM.png,Stephen Christopher Linthwaite,Nasdaq Global Select,419751831,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
SENS,Senseonics Holdings Inc.,Senseonics,Medical Diagnostics & Research,"Senseonics Holdings Inc is a medical technology company engaged in designing, development and commercialization of glucose monitoring systems for diabetes patients.",http://www.senseonics.com,,Timothy T. Goodnow,NYSE American,399681841,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
ARA,American Renal Associates Holdings Inc,American Renal Associates,Medical Diagnostics & Research,"American Renal Associates Holdings Inc through its subsidiary is engaged in providing kidney dialysis services for patients suffering from chronic kidney failure, also known as end stage renal disease, or ESRD.",http://www.americanrenal.com,,Joseph A. Carlucci,New York Stock Exchange,397683705,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
OXFD,Oxford Immunotec Global PLC,Oxford Immunotec Global PLC,Medical Diagnostics & Research,Oxford Immunotec Global PLC is a high-growth diagnostics company. It is engaged in developing and commercializing proprietary tests for the management of immune-regulated conditions. Its platform includes T-SPOT technology platform.,http://www.oxfordimmunotec.com,OXFD.png,Peter Wrighton-Smith,NASDAQ Global Market,391729423,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
STIM,Neuronetics Inc.,Neuronetics,Medical Diagnostics & Research,"Neuronetics Inc is a commercial stage medical technology company. It is focused on designing, developing and marketing products that improve the quality of life for patients who suffer from psychiatric disorders.",https://www.neurostar.com,STIM.png,Chris Thatcher,NASDAQ Global Market,301664066,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CTSO,CytoSorbents Corporation,CytoSorbents,Medical Diagnostics & Research,CytoSorbents Corp is a immunotherapy company. The Company uses blood purification to modulate inflammation with the goal of preventing or treating multiple organ failure in life-threatening illnesses and cardiac surgery.,http://www.cytosorbents.com,CTSO.png,Phillip P. Chan,NASDAQ Capital Market,247833758,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CELC,Celcuity Inc.,Celcuity,Medical Diagnostics & Research,Celcuity Inc is a cellular analysis company. The company is discovering new cancer sub-types and commercializing diagnostic tests.,http://www.celcuity.com,,Brian F. Sullivan,NASDAQ Capital Market,223498088,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
ENZ,Enzo Biochem Inc. ($0.01 Par Value),Enzo Biochem ($0.01 Par Value),Medical Diagnostics & Research,"Enzo Biochem Inc is engaged in research, development, manufacturing and marketing of health care products, platforms and services. The Company's business segments are Enzo Clinical Labs, Enzo Life Sciences, and Enzo Therapeutics.",http://www.enzo.com,,Elazar Rabbani,New York Stock Exchange,189713565,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
TTOO,T2 Biosystems Inc.,T2 Biosystems,Medical Diagnostics & Research,"T2 Biosystems Inc is an in vitro diagnostic company. It has developed the proprietary platform that enables direct detection of pathogens, biomarkers and other abnormalities across various unpurified patient sample types.",http://www.t2biosystems.com,,John McDonough,NASDAQ Global Market,160741452,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
PTN,Palatin Technologies Inc.,Palatin,Medical Diagnostics & Research,"Palatin Technologies Inc is a biopharmaceutical company engaged in developing targeted, receptor-specific peptide therapeutics for the treatment of diseases with unmet medical need and commercial potential.",http://www.palatin.com,PTN.png,Carl Spana,NYSE American,151871139,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CEMI,Chembio Diagnostics Inc.,Chembio Diagnostics,Medical Diagnostics & Research,"Chembio Diagnostics Inc develops, manufactures, and commercializes point of care diagnostic tests that detect infectious diseases. Its products are rapid tests for the detection of HIV 1/2 antibodies, and for the detection of HIV and Syphilis antibodies.",http://www.chembio.com,,John J. Sperzel,NASDAQ Capital Market,122029006,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
ONVO,Organovo Holdings Inc.,Organovo,Medical Diagnostics & Research,Organovo Holdings Inc is a development-stage company. It is engaged in developing and commercializing functional three-dimensional human tissues.,http://www.organovo.com,ONVO.png,Taylor J. Crouch,NASDAQ Global Market,117049238,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
PMD,Psychemedics Corporation,Psychemedics,Medical Diagnostics & Research,"Psychemedics Corp provides testing services for the detection of drugs of abuse through the analysis of hair samples. This information is useful to employers for both applicant and employee testing, as well as to physicians and among others.",http://www.psychemedics.com,PMD.png,Raymond C. Kubacki,NASDAQ Capital Market,104560876,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
VNRX,VolitionRX Limited,VolitionRX Limited,Medical Diagnostics & Research,VolitionRX Ltd is a clinical-stage life sciences company. The company is engaged in developing blood-based diagnostic tests for detecting and diagnosing cancer and other diseases.,http://www.volitionrx.com,VNRX.png,Cameron John. Reynolds,NYSE American,101942566,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
ANIX,Anixa Biosciences Inc.,Anixa Biosciences,Medical Diagnostics & Research,"ITUS Corp is engaged in developing a diagnostic platform called Cchek, for the early detection of tumor-based cancers.",http://www.anixa.com,ANIX.png,Amit Kumar,NASDAQ Capital Market,97811778,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
MGEN,Miragen Therapeutics Inc.,Miragen Therapeutics,Medical Diagnostics & Research,Miragen Therapeutics Inc is a clinical-stage biopharmaceutical company which engaged in discovering and developing proprietary RNA (Ribonucleic acid)-targeted therapeutics.,http://www.miragen.com,MGEN.png,William S. Marshall,NASDAQ Capital Market,92518389,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
FLGT,Fulgent Genetics Inc.,Fulgent Genetics,Medical Diagnostics & Research,Fulgent Genetics Inc is a technology company offering genetic testing to provide physicians with clinically actionable diagnostic information used to improve the overall quality of patient care.,https://www.fulgentgenetics.com,FLGT.png,Ming Hsieh,NASDAQ Global Market,73572256,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
MOTS,Motus GI Holdings Inc.,Motus GI,Medical Diagnostics & Research,"Motus GI Holdings Inc is a medical technology company with subsidiaries in the US and Israel dedicated to improving endoscopy outcomes, lowering costs and enhancing patient experiences.",https://www.motusgi.com,MOTS.png,Mark Pomeranz,NASDAQ Capital Market,64486521,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
HTGM,HTG Molecular Diagnostics Inc.,HTG Molecular Diagnostics,Medical Diagnostics & Research,HTG Molecular Diagnostics Inc is a commercial stage company. It develops & markets a novel technology platform to facilitate the routine use of complex molecular profiling with its focus on clinical applications.,http://www.htgmolecular.com,HTGM.png,Timothy B. Johnson,NASDAQ Capital Market,61550820,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
TRIB,Trinity Biotech plc,Trinity Biotech plc,Medical Diagnostics & Research,"Trinity Biotech PLC develops, manufactures and markets clinical diagnostic products. Its products are used for detecting autoimmune, sexually transmitted diseases, diabetes and disorders of the liver.",http://www.trinitybiotech.com,,Ronan O'Caoimh,Nasdaq Global Select,55251509,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
VRML,Vermillion Inc.,Vermillion,Medical Diagnostics & Research,"Vermillion Inc is engaged in discovery, development, and commercialization of novel high-value diagnostic tests that help physicians diagnose, treat and improve outcomes for patients with gynecologic cancers and related diseases.",http://www.vermillion.com,,Valerie Palmieri,NASDAQ Capital Market,53913696,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BNGO,Bionano Genomics Inc.,Bionano Genomics,Medical Diagnostics & Research,,http://www.bionanogenomics.com,BNGO.png,Erik Holmlin,NASDAQ Capital Market,40833036,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
SLNO,Soleno Therapeutics Inc.,Soleno Therapeutics,Medical Diagnostics & Research,Soleno Therapeutics Inc is focused on the development and commercialization of novel therapeutics for the treatment of rare diseases.,http://www.soleno.life,,Anish Bhatnagar,NASDAQ Capital Market,38583434,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
DRIO,DarioHealth Corp.,DarioHealth,Medical Diagnostics & Research,DarioHealth Corp is a digital health company. It is engaged in development of the Dario Smart Diabetes Management Solution platform for diabetes management.,http://www.mydario.com,DRIO.png,Erez Raphael,NASDAQ Capital Market,28149487,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
IDXG,Interpace Diagnostics Group Inc.,Interpace Diagnostics,Medical Diagnostics & Research,"Interpace Diagnostics Group Inc is engaged in developing and commercializing molecular diagnostic tests, leveraging the latest technology and personalized medicine for diagnosis and management.",http://www.interpacediagnostics.com,IDXG.png,Jack E. Stover,NASDAQ Capital Market,27546504,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CODX,Co-Diagnostics Inc.,Co-Diagnostics,Medical Diagnostics & Research,"Co-Diagnostics Inc is a molecular diagnostics company that has developed, and intends to sell molecular diagnostic technology such as lab systems and manufacture and sell reagents used for tests.",http://www.codiagnostics.com,CODX.png,Dwight H Egan,NASDAQ Capital Market,17046986,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
TROV,TrovaGene Inc.,TrovaGene,Medical Diagnostics & Research,"TrovaGene Inc is clinical-stage, precision medicine oncology therapeutics company. Its focus is to develop oncology therapeutics for improved cancer care and to optimize drug development by leveraging its Precision Cancer Monitoring technology.",http://www.trovagene.com,TROV.png,Thomas H. Adams,NASDAQ Capital Market,15659274,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
NDRA,ENDRA Life Sciences Inc.,ENDRA Life Sciences,Medical Diagnostics & Research,ENDRA Life Sciences Inc develops diagnostics and research products to improve the specificity of clinical ultrasound. Its products allow researchers and clinicians to generate images to identify and cure diseases.,http://www.endrainc.com,NDRA.png,Francois Michelon,NASDAQ Capital Market,15216416,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
BASI,Bioanalytical Systems Inc.,Bioanalytical Systems,Medical Diagnostics & Research,"Bioanalytical Systems Inc is a contract research organization providing drug discovery and development services and analytical instruments. The company focuses on the bioanalytical, preclinical, and clinical research needs of drug developers.",http://www.basinc.com,BASI.png,Robert Leasure,NASDAQ Capital Market,14803044,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
GENE,Genetic Technologies Ltd,Genetic,Medical Diagnostics & Research,"Genetic Technologies Ltd is a molecular diagnostics company which offers predictive testing and assessment tools to help physicians manage women's health. It has developed BREVAGenplus, which is a is a clinically validated risk assessment test.",http://www.gtglabs.com,,Paul A. Kasian,NASDAQ Capital Market,13314502,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
CHEK,Check-Cap Ltd.,Check-Cap,Medical Diagnostics & Research,Check-Cap Ltd is a clinical stage medical diagnostics company engaged in the development of an ingestible imaging capsule that utilizes low-dose X-rays for CRC screening.,http://www.check-cap.com,CHEK.png,Alex Ovadia,NASDAQ Capital Market,13271429,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
MYND,MYnd Analytics Inc.,MYnd Analytics,Medical Diagnostics & Research,MYnd Analytics Inc focuses on developing a decision support tool to help physicians reduce trial and error treatment in mental health and provide more personalized care to patients.,http://www.myndanalytics.com,,Patrick Herguth,NASDAQ Capital Market,12843507,Healthcare,Healthcare,Diagnostics & Research,Medical Diagnostics & Research 
