ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
MZA,Blackrock MuniYield Arizona Fund Inc.,Blackrock MuniYield Arizona Fund,Asset Management,"Blackrock Muniyield Arizona Fund, Inc is a closed-end management investment company. Its objective is to provide shareholders with as high a level of current income exempt from federal and Arizona income taxes.",http://www.blackrock.com,MZA.png,John M. Perlowski,New York Stock Exchange,60029424,Financial Services,Financial Services,Asset Management, 
NBO,Neuberger Berman New York Municipal Fund Inc.,Neuberger Berman New York Municipal Fund,Asset Management,"Neuberger Berman NY Interm Muni Fund is non-diversified, closed-end fund. Its investment objective is to provide a high level of current income exempt from regular federal income tax and New york city personal income taxes.",https://www.nb.com,NBO.png,Joseph V. Amato,NYSE American,58664735,Financial Services,Financial Services,Asset Management, 
FMY,First Trust Motgage Income Fund of Beneficial Interest,First Trust Motgage Income Fund of Beneficial Interest,Asset Management,First Trust Mortgage Income Fund is a United States based diversified closed-end management investment company. The fund's primary investment objective is to seek a high level of current income. Its secondary investment objective is to preserve capital.,http://www.ftportfolios.com,FMY.png,James M. Dykas,New York Stock Exchange,56481441,Financial Services,Financial Services,Asset Management, 
VFL,Delaware Investments National Municipal Income Fund,Delaware Investments National Municipal Income Fund,Asset Management,Delaware Investments Natl Muni Income is a closed-end investment fund. The Fund seeks to provide current income exempt from regular federal income tax consistent with the preservation of capital.,http://www.delawarefunds.com,,Shawn K. Lytle,NYSE American,55337573,Financial Services,Financial Services,Asset Management, 
PYN,PIMCO New York Municipal Income Fund III of Beneficial Interest,PIMCO New York Municipal Income Fund III of Beneficial Interest,Asset Management,"PIMCO New York Municipal Income Fund III is a United States based closed-end management investment company. Its investment objective is to seek to provide current income exempt from federal, New York State and New York City income tax.",http://www.pimco.com,PYN.png,,New York Stock Exchange,55180992,Financial Services,Financial Services,Asset Management, 
EVJ,Eaton Vance New Jersey Municipal Income Trust Shares of Beneficial Interest,Eaton Vance New Jersey Municipal Income Trust Shares of Beneficial Interest,Asset Management,Eaton Vance NJ Muni Income Trust is a diversified closed-end investment company. Its investment objective is to provide current income exempt from regular federal income tax and taxes in its specified state.,http://www.eatonvance.com,EVJ.png,,NYSE American,54810043,Financial Services,Financial Services,Asset Management, 
MNE,Blackrock Muni New York Intermediate Duration Fund Inc,Blackrock Muni New York Intermediate Duration Fund,Asset Management,Blackrock Muni NY Interm Dur FD has investment objective to provide shareholders with high current income exempt from federal income tax and New York State and New York City personal income taxes.,http://www.blackrock.com,MNE.png,John M. Perlowski,New York Stock Exchange,54306988,Financial Services,Financial Services,Asset Management, 
NCB,Nuveen California Municipal Value Fund 2 of Beneficial Interest,Nuveen California Municipal Value Fund 2 of Beneficial Interest,Asset Management,Nuveen CA Municipal Value Fund 2 is a fund company. The primary investment objective is to provide current income exempt from regular federal and California income taxes.,http://www.nuveen.com,NCB.png,,New York Stock Exchange,52829494,Financial Services,Financial Services,Asset Management, 
NXN,Nuveen New York Select Tax-Free Income Portfolio,Nuveen New York Select Tax-Free Income Portfolio,Asset Management,"Nuveen NY Select Tax-Free Income Port is a diversified closed end management investment company. Its investment objective is to provide current income and stable dividends, exempt from regular federal and designated state income taxes.",https://www.nuveen.com,NXN.png,Cedric H. Antosiewicz,New York Stock Exchange,51494622,Financial Services,Financial Services,Asset Management, 
IID,Voya International High Dividend Equity Income Fund of Beneficial Interest,Voya International High Dividend Equity Income Fund of Beneficial Interest,Asset Management,"Voya International High Dividend Equity Income Fund is a diversified, closed-end management investment company. The primary objective is to seek current income and current gains. Its secondary objective is to achieve long-term capital appreciation.",http://www.voyainvestments.com,IID.png,Michael Bell,New York Stock Exchange,48268592,Financial Services,Financial Services,Asset Management, 
CIF,MFS Intermediate High Income Fund,MFS Intermediate High Income Fund,Asset Management,Mfs Intermediate High Income Fund is a United States based diversified closed-end management investment company. Its investment objective is to seek high current income but may also consider capital appreciation.,http://www.mfs.com,CIF.png,David L. DiLorenzo,New York Stock Exchange,47088597,Financial Services,Financial Services,Asset Management, 
AAMC,Altisource Asset Management Corp Com,Altisource Asset Management,Asset Management,Altisource Asset Management Corp is an asset management company that provides portfolio management and corporate governance services. It provides management services to its Altisource Residential Corporation and NewSource Reinsurance Company Ltd.,http://www.altisourceamc.com,,George G. Ellison,NYSE American,44907363,Financial Services,Financial Services,Asset Management, 
IRL,New Ireland Fund Inc (The),New Ireland Fund (The),Asset Management,"New Ireland Fund Inc is a non-diversified, closed-end management investment company. The fund's investment objective is long-term capital appreciation through investment primarily in equity securities of Irish companies.",http://www.newirelandfund.com,,,New York Stock Exchange,43839646,Financial Services,Financial Services,Asset Management, 
MFV,MFS Special Value Trust,MFS Special Value Trust,Asset Management,"MFS Special Value Trust is a United States based diversified closed-end management investment company. Its investment objective is to seek high current income, but may also consider capital appreciation.",http://www.mfs.com,MFV.png,David L. DiLorenzo,New York Stock Exchange,38571530,Financial Services,Financial Services,Asset Management, 
BQH,Blackrock New York Municipal Bond Trust of Beneficial Interest,Blackrock New York Municipal Bond Trust of Beneficial Interest,Asset Management,Blackrock New York Municipal Bond Trust is a closed-end municipal bond fund with the investment objective to provide current income exempt from regular Federal income taxes and New York State and New York City personal income taxes.,https://www.blackrock.com,BQH.png,John M. Perlowski,New York Stock Exchange,37241397,Financial Services,Financial Services,Asset Management, 
MN,Manning & Napier Inc. Class A,Manning & Napier,Asset Management,"Manning & Napier Inc is an independent investment management firm. It provides investment management services through separately managed accounts, mutual funds, and collective investment trust funds, as well as a variety of consultative services.",http://www.manning-napier.com,MN.png,Marc Mayer,New York Stock Exchange,35725986,Financial Services,Financial Services,Asset Management, 
CUBA,The Herzfeld Caribbean Basin Fund Inc.,The Herzfeld Caribbean Basin Fund,Asset Management,Herzfeld Caribbean Basin Fund Inc operates as a closed-end management investment company. The Company's investment objective is to obtain long-term capital appreciation.,http://www.herzfeld.com,CUBA.png,,NASDAQ Capital Market,34532500,Financial Services,Financial Services,Asset Management, 
NYV,Nuveen New York Municipal Value Fund 2 of Beneficial Interest,Nuveen New York Municipal Value Fund 2 of Beneficial Interest,Asset Management,Nuveen NY Municipal Value Fund 2 is a diversified closed-end management investment company which seeks to provide current income exempt from both regular federal and New York state income taxes.,http://www.nuveen.com,NYV.png,,New York Stock Exchange,32965056,Financial Services,Financial Services,Asset Management, 
CCA,MFS California Municipal Fund of Beneficial Interest,MFS California Municipal Fund of Beneficial Interest,Asset Management,MFS California Municipal Fund is a closed-end fund which seeks to earn high current income exempt from federal income tax and California personal income tax as well as capital appreciation.,http://www.mfs.com,CCA.png,David L. DiLorenzo,NYSE American,30370398,Financial Services,Financial Services,Asset Management, 
GRF,Eagle Capital Growth Fund Inc.,Eagle Capital Growth Fund,Asset Management,Eagle Capital Growth Fund Inc is a diversified closed-end investment company.,http://www.eaglecapitalgrowthfund.com,,Luke E. Sims,NYSE American,30009523,Financial Services,Financial Services,Asset Management, 
NOM,Nuveen Missouri Quality Municipal Income Fund,Nuveen Missouri Quality Municipal Income Fund,Asset Management,Nuveen MO Premium Income Muni Fund is a closed-end management investment company which pursues to provide current income exempt from regular federal and designated state income taxes by investing primarily in a portfolio of municipal obligations.,http://www.nuveen.com,NOM.png,,New York Stock Exchange,29001787,Financial Services,Financial Services,Asset Management, 
BZM,BlackRock Maryland Municipal Bond Trust of beneficial interest,BlackRock Maryland Municipal Bond Trust of beneficial interest,Asset Management,Blackrock Maryland Municipal Bond Trust is a closed-end management investment company. Its investment objective is to provide current income exempt from regular federal income taxes and Maryland personal income taxes.,http://www.blackrock.com,BZM.png,John M. Perlowski,New York Stock Exchange,28833750,Financial Services,Financial Services,Asset Management, 
MHE,BlackRock Massachusetts Tax-Exempt Trust,BlackRock Massachusetts Tax-Exempt Trust,Asset Management,BlackRock Massachusetts Tax-Exempt Trust is a closed-end management investment company. Its objective is to provide shareholders with as high a level of income exempt from both regular federal income taxes and Massachusetts personal income taxes.,http://www.blackrock.com,MHE.png,John M. Perlowski,New York Stock Exchange,28760509,Financial Services,Financial Services,Asset Management, 
EQS,Equus Total Return Inc.,Equus Total Return,Asset Management,Equus Total Return Inc is a business development company providing financing solutions for privately-owned middle market and small capitalization companies.,http://www.equuscap.com,,John Arthur Hardy,New York Stock Exchange,26157613,Financial Services,Financial Services,Asset Management, 
BHV,BlackRock Virginia Municipal Bond Trust,BlackRock Virginia Municipal Bond Trust,Asset Management,Blackrock Virginia Municipal Bond Trust is a perpetual closed-end municipal bond fund. Its objective is to provide current income exempt from regular Federal income taxes and Virginia personal income taxes.,http://www.blackrock.com,BHV.png,John M. Perlowski,New York Stock Exchange,24457401,Financial Services,Financial Services,Asset Management, 
GGO,The Gabelli Go Anywhere Trust of Beneficial Interest,The Gabelli Go Anywhere Trust of Beneficial Interest,Asset Management,"The Gabelli Go Anywhere Trust is a non-diversified, closed-end investment management company. Its investment objective is total return, consisting of capital appreciation and current income.",http://www.gabelli.com,GGO.png,Agnes Mullady,NYSE American,24174135,Financial Services,Financial Services,Asset Management, 
MTR,Mesa Royalty Trust,Mesa Royalty Trust,Asset Management,Mesa Royalty Trust is a grantor trust. It holds interests in various oil and gas producing properties in the United States.,,,,New York Stock Exchange,24001548,Financial Services,Financial Services,Asset Management, 
OHAI,OHA Investment Corporation,OHA Investment,Asset Management,"OHA Investment Corp is a closed-end, non-diversified specialty finance company. It focuses primarily on providing creative direct lending solutions to middle market private companies across industry sectors.",http://www.ohainvestmentcorporation.com,,Steven Wayne,Nasdaq Global Select,23399975,Financial Services,Financial Services,Asset Management, 
NJV,Nuveen New Jersey Municipal Value Fund of Beneficial Interest,Nuveen New Jersey Municipal Value Fund of Beneficial Interest,Asset Management,Nuveen NJ Municipal Value Fund is a closed-end investment company. Its investment objective is to provide current income exempt from both regular federal and designated state income taxes by investing primarily in a portfolio of municipal obligations.,http://www.nuveen.com,NJV.png,,New York Stock Exchange,19855874,Financial Services,Financial Services,Asset Management, 
SRF,Cushing Energy Income Fund of Beneficial Interest,Cushing Energy Income Fund of Beneficial Interest,Asset Management,"The Cushing Energy Income Fund is a non-diversified, closed-end investment company. Its investment objective is to seek a high total return with an emphasis on current income.",http://www.cushingcef.com,,Jerry V. Swank,New York Stock Exchange,18983166,Financial Services,Financial Services,Asset Management, 
RAND,Rand Capital Corporation,Rand Capital,Asset Management,"Rand Capital Corp is an internally managed investment company that lends to and invests in small and medium-sized companies in connection with other investors. It invests in financial instruments such as equity instruments, debt instruments, among others.",http://www.randcapital.com,RAND.png,Allen Grum,NASDAQ Capital Market,18744694,Financial Services,Financial Services,Asset Management, 
GROW,U.S. Global Investors Inc.,U.S. Global Investors,Asset Management,US Global Investors Inc with and its subsidiaries provide investment advisory services and administrative services. The Company offers its services to U.S. Global Investors Funds.,http://www.usfunds.com,GROW.png,Frank Edward Holmes,NASDAQ Capital Market,17568932,Financial Services,Financial Services,Asset Management, 
NPN,Nuveen Pennsylvania Municipal Value Fund of Beneficial Interest,Nuveen Pennsylvania Municipal Value Fund of Beneficial Interest,Asset Management,Nuveen Pennsylvania Municipal Value Fund is a closed-end investment company. It primarily invests its assets in a portfolio of municipal securities with an objective to provide current income exempt from regular federal and Pennsylvania income taxes.,http://www.nuveen.com,NPN.png,,New York Stock Exchange,16241363,Financial Services,Financial Services,Asset Management, 
SCIN,Columbia India Small Cap,Columbia India Small Cap,Asset Management,Scottish Investment Trust (The) PLC is an investment trust. Its objective is to provide investors with above-average returns over the long term through a diversified portfolio of international equities and to achieve dividend growth ahead of UK inflation.,http://www.thescottish.co.uk,SCIN.png,,NYSE Arca,14472700,Financial Services,Financial Services,Asset Management, 
RCG,RENN Fund Inc,RENN Fund,Asset Management,"RENN Fund Inc is a registered non-diversified, closed-end fund focuses on investing in emerging publicly-traded growth companies.",http://www.rencapital.com,,Murray Stahl,NYSE American,7499465,Financial Services,Financial Services,Asset Management, 
