ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
ROL,Rollins Inc.,Rollins,Business Services,Rollins Inc offers pest and termite control services to residential and commercial customers in North America with international franchises in Central America and others. The company operates in one business segment that is Pest and Termite Control.,http://www.rollins.com,ROL.png,Gary W. Rollins,New York Stock Exchange,12166418535,Industrials,Industrials,Business Services, 
BR,Broadridge Financial Solutions Inc.Common Stock,Broadridge Financial Solutions Inc.Common Stock,Business Services,"Broadridge Financial Solutions Inc provides investor communications & technology-driven solutions to banks, broker-dealers and corporate issuers. Its services include investor & customer communications, securities processing & data & analytics solutions.",http://www.broadridge.com,BR.png,Timothy C. Gokey,New York Stock Exchange,12074338054,Industrials,Industrials,Business Services, 
TRU,TransUnion,TransUnion,Business Services,"TransUnion is a risk and information solutions provider. It obtains financial, credit, alternative credit, identity, bankruptcy, lien, judgment, insurance claims, automotive and other relevant information.",http://www.transunion.com,TRU.png,James M. Peck,New York Stock Exchange,11619236500,Industrials,Industrials,Business Services, 
IRM,Iron Mountain Incorporated (Delaware)Common Stock REIT,Iron Mountain Incorporated (Delaware)Common Stock REIT,Business Services,"Iron Mountain Inc provides records, information management services, and data management services, along with the complex storage and information management such as rising storage rental costs, and increased litigation, and disaster recovery requirements.",http://www.ironmountain.com,IRM.png,William L. Meaney,New York Stock Exchange,10572951802,Industrials,Industrials,Business Services, 
JKHY,Jack Henry & Associates Inc.,Jack Henry & Associates,Business Services,"Jack Henry & Associates Inc is a provider of information processing solutions for community banks. Its products and services include processing transactions, automating business processes and managing information.",http://www.jackhenry.com,JKHY.png,David B. Foss,Nasdaq Global Select,10568226037,Industrials,Industrials,Business Services, 
NLSN,Nielsen N.V.,Nielsen N.V.,Business Services,Nielsen Holdings PLC is a professional services company providing performance management services. It helps its clients to enhance their interactions with consumers and make critical business decisions. Its segments are Buy and Watch.,http://www.nielsen.com,NLSN.png,,New York Stock Exchange,9131945907,Industrials,Industrials,Business Services, 
BAH,Booz Allen Hamilton Holding Corporation,Booz Allen Hamilton Holding,Business Services,"Booz Allen Hamilton Holding Corp provides management and technology consulting, engineering, analytics, digital solutions, and cyber expertise to U.S. and international governments, major corporations, and not-for-profit organizations.",http://www.boozallen.com,,Horacio Rozanski,New York Stock Exchange,7409481697,Industrials,Industrials,Business Services, 
WEX,WEX Inc.,WEX,Business Services,"WEX Inc is a provider of corporate payment solutions. It operates through Fleet Solutions, Travel and Corporate Solutions, and Health and Employee Benefit Solutions.",http://www.wexinc.com,WEX.png,Melissa D. Smith,New York Stock Exchange,7029306712,Industrials,Industrials,Business Services, 
EEFT,Euronet Worldwide Inc.,Euronet Worldwide,Business Services,"Euronet Worldwide Inc is an electronic payments provider. It offers payment and transaction processing and distribution solutions to financial institutional, retailers, service providers and individual consumers.",http://www.euronetworldwide.com,EEFT.png,Michael J. Brown,Nasdaq Global Select,6007809768,Industrials,Industrials,Business Services, 
G,Genpact Limited,Genpact Limited,Business Services,"Genpact Ltd is a business process and technology management services company that provides finance and accounting, collections and customer service, insurance services, supply chain and procurement, analytics and enterprise application services.",http://www.genpact.com,G.png,N. V. Tyagarajan,New York Stock Exchange,5822413420,Industrials,Industrials,Business Services, 
DNB,Dun & Bradstreet Corporation (The),Dun & Bradstreet (The),Business Services,"Dun & Bradstreet Corp is a source of commercial data, analytics and insight on businesses. Its business segments are Americas including USA, and Canada and Non-Americas including UK, China, India and other European and Asia Pacific regions.",http://www.dnb.com,DNB.png,Thomas J. Manning,New York Stock Exchange,5382173673,Industrials,Industrials,Business Services, 
SERV,ServiceMaster Global Holdings Inc.,ServiceMaster Global,Business Services,"ServiceMaster Global Holdings Inc is a provider of essential residential and commercial services. The company operates through three segments namely Terminix, American home shield and the Franchise services group.",http://www.servicemaster.com,SERV.png,Nikhil Madhukar Varty,New York Stock Exchange,5359085080,Industrials,Industrials,Business Services, 
MORN,Morningstar Inc.,Morningstar,Business Services,"Morningstar Inc is a provider of independent investment research on two core sectors data and research. It offers data on investments such as mutual funds, stocks, exchange-traded funds, closed-end funds, separate accounts, and variable annuities.",http://www.corporate.morningstar.com,MORN.png,Kunal Kapoor,Nasdaq Global Select,5288778211,Industrials,Industrials,Business Services, 
SNX,Synnex Corporation,Synnex,Business Services,"Synnex Corp is a business process services company, providing a comprehensive range of distribution, logistics and integration services. The company operates in two segments: Technology Solutions and Concentrix.",http://www.synnex.com,SNX.png,Dennis J. Polk,New York Stock Exchange,5029426508,Industrials,Industrials,Business Services, 
MMS,Maximus Inc.,Maximus,Business Services,Maximus Inc provides business process services to government health and human services agencies in the United States and to foreign governments.,http://www.maximus.com,MMS.png,Bruce L. Caswell,New York Stock Exchange,4541778054,Industrials,Industrials,Business Services, 
RBA,Ritchie Bros. Auctioneers Incorporated,Ritchie Bros. Auctioneers Incorporated,Business Services,"Ritchie Bros Auctioneers Inc is an industrial auctioneer and used equipment distributor. It sells a broad range of used and unused equipment, including trucks, construction and heavy machinery and other assets.",https://www.rbauction.com,RBA.png,Ravichandra K. Saligram,New York Stock Exchange,3992977782,Industrials,Industrials,Business Services, 
TNET,TriNet Group Inc.,TriNet,Business Services,"Trinet Group Inc provides human resources solution for small to medium-sized businesses. Its HR solution includes multi-state payroll processing and tax administration, employee benefits programs, workers' compensation insurance, and claims management.",http://www.trinet.com,TNET.png,Burton M. Goldfield,New York Stock Exchange,3236921099,Industrials,Industrials,Business Services, 
HCSG,Healthcare Services Group Inc.,Healthcare Services,Business Services,"Healthcare Services Group Inc provides management, administrative and operating expertise and services to the housekeeping, laundry, linen, facility maintenance and dietary service departments of the health care industry in United States.",http://www.hcsgcorp.com,HCSG.png,Theodore Wahl,Nasdaq Global Select,3065568920,Industrials,Industrials,Business Services, 
CLGX,CoreLogic Inc.,CoreLogic,Business Services,"CoreLogic, Inc. is a provider of consumer, financial and property information, analytics and services to business and government. It provides detailed coverage of property, mortgages, consumer credit, tenancy, risk and related performance information.",http://www.corelogic.com,CLGX.png,Frank D. Martell,New York Stock Exchange,3000108882,Industrials,Industrials,Business Services, 
CNDT,Conduent Incorporated,Conduent Incorporated,Business Services,"Conduent Inc is engaged in providing business process services with expertise in transaction-intensive processing, analytics, and automation to healthcare, transportation, and other industries. It operates its business in US, Europe, and other areas.",https://www.conduent.com,CNDT.png,Ashok Vemuri,New York Stock Exchange,2742559529,Industrials,Industrials,Business Services, 
EXPO,Exponent Inc.,Exponent,Business Services,"Exponent Inc is a science and engineering consulting firm. It provides the solution to the problems of automotive, aviation, chemical, construction, consumer products, government, and health industry.",http://www.exponent.com,EXPO.png,Catherine Corrigan,Nasdaq Global Select,2638056299,Industrials,Industrials,Business Services, 
FCN,FTI Consulting Inc.,FTI Consulting,Business Services,"FTI Consulting Inc along with its subsidiaries is a business advisory firm. It provides services including corporate finance/restructuring, forensic and litigation consulting, economic consulting, technology and strategic communications.",http://www.fticonsulting.com,FCN.png,Steven H. Gunby,New York Stock Exchange,2619913637,Industrials,Industrials,Business Services, 
HMSY,HMS Holdings Corp,HMS,Business Services,"HMS Holdings Corp is a United States-based holding company. It operates in the healthcare insurance benefit cost containment marketplace. The company's primary offerings comprise coordination of benefits, payment integrity and eligibility verification.",http://www.hms.com,HMSY.png,William C. Lucia,Nasdaq Global Select,2549937741,Industrials,Industrials,Business Services, 
WNS,WNS (Holdings) Limited Sponsored ADR (Jersey),WNS (Holdings) Limited Sponsored (Jersey),Business Services,"WNS (Holdings) Ltd is a global provider of business process management (BPM) services, offering comprehensive data, voice, analytical and business transformation services with a blended onshore, near shore and offshore delivery model.",http://www.wns.com,WNS.png,Keshav Murugesh,New York Stock Exchange,2512959617,Industrials,Industrials,Business Services, 
ABM,ABM Industries Incorporated,ABM Industries Incorporated,Business Services,"ABM Industries Inc is engaged in providing end-to-end integrated facility solutions. The services offered by the company includes Electrical, Energy, Facilities Engineering, Landscape and Turf and Parking and Transportation Services.",http://www.abm.com,ABM.png,Scott B. Salmirs,New York Stock Exchange,2278017026,Industrials,Industrials,Business Services, 
DLX,Deluxe Corporation,Deluxe,Business Services,"Deluxe Corp provides various business solutions. It provides printed forms to businesses, including checks, deposit tickets, billing forms, invoices and personnel forms. It also provides marketing services including web design and hosting.",http://www.deluxe.com,DLX.png,Lee J. Schram,New York Stock Exchange,2139462000,Industrials,Industrials,Business Services, 
EXLS,ExlService Holdings Inc.,ExlService,Business Services,"ExlService Holdings Inc is an operations management and analytics company. It helps businesses enhance growth and profitability. The company's operating business segments are Operations Management, and Analytics.",http://www.exlservice.com,EXLS.png,Rohit Kapoor,Nasdaq Global Select,2054031432,Industrials,Industrials,Business Services, 
AVYA,Avaya Holdings Corp.,Avaya,Business Services,"Avaya Holdings Corp, together with its subsidiaries, provides real-time business collaboration and communications solutions. Its business is segmented into three - Global Communications Solutions, Avaya Networking, and Avaya Global Services.",http://www.avaya.com,,James M. Chirico,New York Stock Exchange,1905069951,Industrials,Industrials,Business Services, 
TTEC,TTEC Holdings Inc.,TTEC,Business Services,"TTEC Holdings Inc is engaged in designing and managing customers front-to-back office processes, offering sales and marketing solutions, developing customer engagement strategies and leveraging communication.",http://www.ttec.com,TTEC.png,Kenneth D. Tuchman,Nasdaq Global Select,1557630556,Industrials,Industrials,Business Services, 
BV,BrightView Holdings Inc.,BrightView,Business Services,,http://www.brightview.com,BV.png,Andrew Masterman,New York Stock Exchange,1527193026,Industrials,Technology,Industrials,Business Services 
WAGE,WageWorks Inc.,WageWorks,Business Services,"WageWorks Inc is a provider of tax-advantaged programs in the United States. It mainly offers consumer-directed benefits such as health savings accounts, health and dependent-care flexible spending accounts and commuter benefit services.",https://www.wageworks.com,WAGE.png,Edgar O. Montes,New York Stock Exchange,1288980151,Industrials,Industrials,Business Services, 
CATM,Cardtronics plc,Cardtronics plc,Business Services,"Cardtronics PLC provides convenient automated consumer financial services through its network of automated teller machines and multi-function financial services kiosks. The Company operates in the U.S., Europe and rest of the world.",http://www.cardtronics.com,CATM.png,Edward H. West,Nasdaq Global Select,1245358497,Industrials,Industrials,Business Services, 
ICFI,ICF International Inc.,ICF International,Business Services,"ICF International Inc provides professional services and technology-based solutions to government and commercial clients, including management, technology, and policy consulting and implementation services.",https://www.icf.com,ICFI.png,Sudhakar Kesavan,Nasdaq Global Select,1244301123,Industrials,Industrials,Business Services, 
SCOR,comScore Inc.,comScore,Business Services,"comScore Inc is a cross-platform measurement company. It measures audiences, brands and consumer behavior everywhere.",http://www.comscore.com,,Bryan Wiener,Nasdaq Global Select,1222903403,Industrials,Industrials,Business Services, 
NCI,Navigant Consulting Inc.,Navigant Consulting,Business Services,"Navigant Consulting Inc is an independent professional services firm. It provides professional services to clients in the disputes, investigations and economics, Financial Services Advisory and Compliance, healthcare and energy.",http://www.navigant.com,NCI.png,Julie M. Howard,New York Stock Exchange,1126057523,Industrials,Industrials,Business Services, 
CBZ,CBIZ Inc.,CBIZ,Business Services,"CBIZ Inc through its subsidiaries, provides professional business services. Its business units have been aggregated into three practice groups: Financial Services, Benefits and Insurance Services and National Practices.",http://www.cbiz.com,CBZ.png,Jerome P. Grisko,New York Stock Exchange,1110940911,Industrials,Industrials,Business Services, 
VVI,Viad Corp,Viad,Business Services,"Viad Corp is a United States based marketing company. The company offers a complete range of live event services, which include official show services, audio-visual services, design services to event holders and brand marketers.",http://www.viad.com,,Steven Moster,New York Stock Exchange,1106626535,Industrials,Industrials,Business Services, 
HURN,Huron Consulting Group Inc.,Huron Consulting,Business Services,"Huron Consulting Group Inc is a provider of operational and financial consulting services. The company helps clients in various industries to improve performance, transform the enterprise, reduce costs, leverage technology, recover from distress.",http://www.huronconsultinggroup.com,HURN.png,James H. Roth,Nasdaq Global Select,1104010370,Industrials,Industrials,Business Services, 
LABL,Multi-Color Corporation,Multi-Color,Business Services,"Multi-Color Corp provides label solutions for home & personal care, liquor, food & beverage, healthcare & consumer products. It also provides print methods including flexographic, lithographic, rotogravure, letterpress & in-house pre-press services.",http://www.mcclabel.com,LABL.png,Michael J. Henry,Nasdaq Global Select,1037976480,Industrials,Industrials,Business Services, 
EEX,Emerald Expositions Events Inc.,Emerald Expositions Events,Business Services,Emerald Expositions Events Inc is an operator of B2B trade shows in the United States by NSF.,http://www.emeraldexpositions.com,,Philip Evans,New York Stock Exchange,1028517858,Industrials,Industrials,Business Services, 
FORR,Forrester Research Inc.,Forrester Research,Business Services,"Forrester Research Inc is a provider of business services. Its portfolio of services include independent research, data, and advisory services.",http://www.forrester.com,,George F. Colony,Nasdaq Global Select,827176560,Industrials,Industrials,Business Services, 
SP,SP Plus Corporation,SP Plus,Business Services,"SP Plus Corp is a provider of parking management, ground transportation and other ancillary services to commercial, institutional and municipal clients in the United States, Puerto Rico and Canada.",http://www.spplus.com,SP.png,G. Marc Baumann,Nasdaq Global Select,762032211,Industrials,Industrials,Business Services, 
CASS,Cass Information Systems Inc,Cass Information Systems,Business Services,"Cass Information Systems Inc provides payment and information processing services to large manufacturing, distribution and retail enterprises across the United States.",http://www.cassinfo.com,,Eric H. Brunngraber,Nasdaq Global Select,737370284,Industrials,Industrials,Business Services, 
QUAD,Quad Graphics Inc Class A,Quad Graphics,Business Services,"Quad/Graphics Inc is a US based marketing services provider. It helps brand owners market their products, services and content by using its strong print foundation in combination with other media channels.",http://www.qg.com,QUAD.png,J. Quadracci,New York Stock Exchange,716461523,Industrials,Industrials,Business Services, 
HCKT,The Hackett Group Inc.,The Hackett,Business Services,The Hackett Group Inc is an intellectual property-based strategic consultancy and enterprise benchmarking and practices implementation firm to global companies. It has one operating segment of Business and Technology Consulting Services.,http://www.thehackettgroup.com,HCKT.png,Ted A. Fernandez,Nasdaq Global Select,540774084,Industrials,Industrials,Business Services, 
RECN,Resources Connection Inc.,Resources Connection,Business Services,"Resources Connection Inc is a multinational consulting firm. It provides consulting and business initiative support services to its client in the areas of accounting, finance, corporate governance, risk and compliance management.",http://www.rgp.com,RECN.png,Kate W. Duchene,Nasdaq Global Select,528851199,Industrials,Industrials,Business Services, 
TISI,Team Inc.,Team,Business Services,"Team Inc is a provider of specialty industrial services, including inspection and assessment, required in maintaining high temperature and high pressure piping systems and vessels that are utilized extensively in the refining, petrochemical, among others.",http://www.teaminc.com,TISI.png,Amerino Gatti,New York Stock Exchange,447184216,Industrials,Industrials,Business Services, 
CVEO,Civeo Corporation (Canada),Civeo (Canada),Business Services,"Civeo Corp is an integrated provider of long-term and temporary remote site accommodations, logistics and facility management services to the natural resource industry. It generates most of its revenues from Australia and the United States.",http://www.civeo.com,CVEO.png,Bradley J. Dodson,New York Stock Exchange,433364228,Industrials,Industrials,Business Services, 
IMXI,International Money Express Inc.,International Money Express,Business Services,,http://www.intermexonline.com,IMXI.png,Robert Lisy,NASDAQ Capital Market,415740177,Industrials,Industrials,Conglomerates,Business Services 
ASPS,Altisource Portfolio Solutions S.A.,Altisource Portfolio Solutions S.A.,Business Services,"Altisource Portfolio Solutions SA is a marketplace and transaction solutions provider for the real estate, mortgage and consumer debt industries. It operates in segments including mortgage services, financial services and technology services.",http://www.altisource.com,ASPS.png,William B. Shepro,Nasdaq Global Select,396513665,Industrials,Industrials,Business Services, 
RRD,R.R. Donnelley & Sons Company,R.R. Donnelley & Sons Company,Business Services,"R.R.Donnelley & Sons Co provides printing and media solutions. It also helps customer in developing and executing multichannel communication strategies. The company's products are commercial and digital print, statement printing, labels and others.",http://www.rrdonnelley.com,RRD.png,Daniel L. Knotts,New York Stock Exchange,376640000,Industrials,Industrials,Business Services, 
CRAI,CRA InternationalInc.,CRA InternationalInc.,Business Services,"CRA International, Inc. is a global consulting firm offering economic, financial, and strategic consulting services. The company offers services to major law firms, corporations, accounting firms, and governments in the US and international markets.",http://www.crai.com,CRAI.png,Paul A. Maleh,Nasdaq Global Select,336926537,Industrials,Industrials,Business Services, 
LKSD,LSC Communications Inc.,LSC Communications,Business Services,"LSC Communications Inc provides printing services primarily in the United States. It caters to publishers of magazines, catalogs, retail inserts, books, and directories.",https://www.lsccom.com,LKSD.png,Thomas J. Quinlan,New York Stock Exchange,310584266,Industrials,Industrials,Business Services, 
ATTO,Atento S.A.,Atento S.A.,Business Services,Atento S.A is a provider of CRM BPO services and solutions in Latin America.,http://www.atento.com,ATTO.png,Alejandro Reynal,New York Stock Exchange,310418035,Industrials,Industrials,Business Services, 
VEC,Vectrus Inc.,Vectrus,Business Services,Vectrus Inc is a provider of services to the United States Government across the world. The company offers services such as Facility and Logistics service and Information Technology and Network Communications services.,https://www.vectrus.com,VEC.png,Charles L. Prow,New York Stock Exchange,290141494,Industrials,Industrials,Business Services, 
SRT,StarTek Inc.,StarTek,Business Services,"StarTek Inc is a provider of business process outsourcing services. Its services include customer care, sales support, inbound sales, complex order processing, accounts receivable management, technical and product support, up-sell and cross-sell.",http://www.startek.com,,,New York Stock Exchange,289323511,Industrials,Industrials,Business Services, 
PRGX,PRGX Global Inc.,PRGX Global,Business Services,PRGX Global Inc offers recovery audit and spend analytics services. It provides accounts payable recovery audit services to businesses and government agencies.,http://www.prgx.com,PRGX.png,Ronald E. Stewart,Nasdaq Global Select,217752622,Industrials,Industrials,Business Services, 
TPNL,3PEA International Inc.,3PEA International,Business Services,"3Pea International Inc is a vertically integrated provider of prepaid card programs and processing services for corporate, consumer and government applications. The Company market its prepaid debit card solutions under PaySign brand.",http://www.3pea.com,TPNL.png,Mark R. Newcomer,NASDAQ Capital Market,215760000,Industrials,Industrials,Business Services, 
CCRC,China Customer Relations Centers Inc.,China Customer Relations Centers,Business Services,"China Customer Relations Centers Inc is a BPO service provider. It provides voice based BPO services to different industries such as E- commerce, telecommunications, financial services and manufacturing.",http://www.ccrc.com,,Gary Wang,NASDAQ Capital Market,208957440,Industrials,Industrials,Business Services, 
UEPS,Net 1 UEPS Technologies Inc.,Net 1 UEPS,Business Services,Net 1 UEPS Technologies Inc provides payment solutions and transaction processing services across multiple industries. The Company also provides financial services.,http://www.net1.com,,Herman G. Kotze,Nasdaq Global Select,196645381,Industrials,Industrials,Business Services, 
GRNQ,Greenpro Capital Corp.,Greenpro Capital,Business Services,"Greenpro Capital Corp operates and provides business solution services varying from cloud system resolution, financial consulting service and corporate accounting services to small and mid-size businesses. It also provides real estate services.",http://www.greenprocapital.com,GRNQ.png,Chong Kuang Lee,NASDAQ Capital Market,195333575,Industrials,Industrials,Business Services, 
HIL,Hill International Inc.,Hill International,Business Services,Hill International Inc provides professional services. It has project management services and construction claims services segments.,http://www.hillintl.com,,Raouf S. Ghali,New York Stock Exchange,188342444,Industrials,Industrials,Business Services, 
III,Information Services Group Inc.,Information Services,Business Services,"Information Services Group Inc provides technology insights, market intelligence and advisory services.The Company provides four lines of service: Research, Consulting and Managed Services and Events.",http://www.isg-one.com,III.png,,NASDAQ Global Market,187071775,Industrials,Industrials,Business Services, 
ACTG,Acacia Research Corporation,Acacia Research,Business Services,"Acacia Research Corporation is an intermediary in the patent marketplace, facilitating efficiency and delivering monetary rewards to patent owners.",http://www.acaciaresearch.com,ACTG.png,,Nasdaq Global Select,154378282,Industrials,Industrials,Business Services, 
CLCT,Collectors Universe Inc.,Collectors Universe,Business Services,"Collectors Universe Inc provides authentication and grading services to dealers and collectors of high-value coins, trading cards, event tickets, autographs and memorabilia.",http://www.collectors.com,CLCT.png,Joseph J. Orlando,NASDAQ Global Market,124761460,Industrials,Industrials,Business Services, 
PFSW,PFSweb Inc.,PFSweb,Business Services,"PFSweb Inc is a global commerce service provider using integrated technologies, professional services, and a worldwide network of systems and logistics to deliver global commerce solutions.",http://www.pfsweb.com,PFSW.png,Michael C. Willoughby,NASDAQ Capital Market,116807642,Industrials,Industrials,Business Services, 
ARC,ARC Document Solutions Inc.,ARC Document Solutions,Business Services,"ARC Document Solutions Inc engaged in providing document management solutions to businesses, including non-residential segment of architecture, engineering & construction industry. Its offering include; onsite, digital, color & traditional reprographics.",http://www.e-arc.com,ARC.png,Kumarakulasingam Suriyakumar,New York Stock Exchange,116763261,Industrials,Industrials,Business Services, 
PFMT,Performant Financial Corporation,Performant Financial,Business Services,Performant Financial Corp provides technology-enabled recovery and related analytics services in the United States. It helps identify and recover delinquent or defaulted assets and improper payments for both government and private clients.,http://www.performantcorp.com,,Lisa C. Im,Nasdaq Global Select,113929928,Industrials,Industrials,Business Services, 
BLNK,Blink Charging Co.,Blink Charging Co.,Business Services,"Blink Charging Co is an owner, operator, and provider of electric vehicle (EV) charging services. The company offers both residential and commercial EV charging equipment, enabling EV drivers to easily recharge at various location types.",https://www.blinkcharging.com,BLNK.png,Michael Farkas,NASDAQ Capital Market,57611870,Industrials,Industrials,Business Services, 
ALJJ,ALJ Regional Holdings Inc.,ALJ Regional,Business Services,"ALJ Regional Holdings Inc is a holding company. The company operates through its subsidiaries namely, Faneuil Ind, Floors-N-More LLC and Phoenix Color Corp.",http://www.aljregionalholdings.com,,,NASDAQ Global Market,50955423,Industrials,Industrials,Business Services, 
AXR,AMREP Corporation,AMREP,Business Services,"Amrep Corp, through its subsidiaries, is engaged in the Real Estate business and the Fulfillment Services business.",http://www.amrepcorp.com,AXR.png,Christopher V. Vitale,New York Stock Exchange,50230447,Industrials,Industrials,Business Services, 
OMEX,Odyssey Marine Exploration Inc.,Odyssey Marine Exploration,Business Services,Odyssey Marine Exploration Inc is engaged in deep-ocean exploration. The Company's techniques are applied to shipwreck cargo recovery and other marine survey and exploration charter services.,http://www.odysseymarine.com,OMEX.png,Mark D. Gordon,NASDAQ Capital Market,49501309,Industrials,Industrials,Business Services, 
CTEK,CynergisTek Inc.,CynergisTek,Business Services,"CynergisTek Inc is the United States-based outsourced document management solutions provider. It is engaged in the business of providing fully-outsourced managed document services, workflow solutions and IT security consulting services.",https://www.cynergistek.com,CTEK.png,Michael McMillan,NYSE American,45003502,Industrials,Industrials,Business Services, 
WHLM,Wilhelmina International Inc.,Wilhelmina International,Business Services,"Wilhelmina International Inc is engaged in fashion model management and complementary business activities. The company provides traditional, full-service fashion model and talent management services.",http://www.wilhelmina.com,WHLM.png,William Wackermann,NASDAQ Capital Market,30850555,Industrials,Industrials,Business Services, 
DSS,Document Security Systems Inc.,Document Security Systems,Business Services,"Document Security Systems Inc operates in the security and commercial printing, packaging and plastic ID markets. It develops, markets, manufactures and sells paper and plastic products designed to protect valuable information.",http://www.documentsecurity.com,DSS.png,Jeffrey Ronaldi,NYSE American,20176336,Industrials,Industrials,Business Services, 
LTBR,Lightbridge Corporation,Lightbridge,Business Services,Lightbridge Corp along with its subsidiaries is a nuclear fuel technology company and it participates in the nuclear power industry in the U.S. and internationally. Its operating segments include: nuclear fuel technology and nuclear consulting business.,http://www.ltbridge.com,LTBR.png,Seth Grae,NASDAQ Capital Market,19646064,Industrials,Industrials,Business Services, 
SGRP,SPAR Group Inc.,SPAR,Business Services,"SPAR Group Inc is a supplier of merchandising and other marketing services. It also provides in-store event staffing, product sampling, audit services, furniture and other product assembly services, technology services and marketing research services.",http://www.sparinc.com,SGRP.png,Christiaan M. Olivier,NASDAQ Capital Market,12233620,Industrials,Industrials,Business Services, 
MARA,Marathon Patent Group Inc.,Marathon Patent,Business Services,Marathon Patent Group Inc is a patent and patent rights acquisition and licensing company. The company acquires patents and patent rights from their owners including individual inventors to Fortune 500 companies.,http://www.marathonpg.com,MARA.png,Merrick D. Okamoto,NASDAQ Capital Market,10983782,Industrials,Industrials,Business Services, 
SPEX,Spherix Incorporated,Spherix Incorporated,Business Services,Spherix Inc is a patent commercialization company whose operations are focused on the monetization of its intellectual property.,http://www.spherix.com,,Anthony Hayes,NASDAQ Capital Market,6505991,Industrials,Industrials,Business Services, 
